,jogo,round_num,winner,CT_team_clan_name,T_team_clan_name,winner_clan_name,CT_equip_value,T_equip_value,armado
99,the-mongolz-vs-3dmax-m1-dust2.dem,14,t,3DMAX,The MongolZ,The MongolZ,armado,semi,n
100,the-mongolz-vs-3dmax-m1-dust2.dem,15,t,3DMAX,The MongolZ,The MongolZ,semi,armado,s
101,the-mongolz-vs-3dmax-m1-dust2.dem,16,t,3DMAX,The MongolZ,The MongolZ,eco,armado,s
102,the-mongolz-vs-3dmax-m2-ancient.dem,12,ct,3DMAX,The MongolZ,3DMAX,armado,semi,s
103,the-mongolz-vs-3dmax-m2-ancient.dem,15,ct,The MongolZ,3DMAX,The MongolZ,armado,semi,s
104,the-mongolz-vs-3dmax-m2-ancient.dem,17,ct,The MongolZ,3DMAX,The MongolZ,armado,semi,s
105,the-mongolz-vs-3dmax-m2-ancient.dem,18,t,The MongolZ,3DMAX,3DMAX,armado,semi,n
106,the-mongolz-vs-3dmax-m2-ancient.dem,2,t,3DMAX,The MongolZ,The MongolZ,semi,armado,s
107,the-mongolz-vs-3dmax-m2-ancient.dem,3,t,3DMAX,The MongolZ,The MongolZ,eco,armado,s
108,the-mongolz-vs-3dmax-m2-ancient.dem,5,t,3DMAX,The MongolZ,The MongolZ,semi,armado,s
109,3dmax-vs-saw-m1-nuke.dem,3,t,3DMAX,SAW,SAW,semi,armado,s
110,3dmax-vs-saw-m1-nuke.dem,7,t,3DMAX,SAW,SAW,semi,armado,s
111,3dmax-vs-saw-m1-nuke.dem,10,t,3DMAX,SAW,SAW,semi,armado,s
112,3dmax-vs-saw-m1-nuke.dem,12,t,3DMAX,SAW,SAW,semi,armado,s
113,3dmax-vs-saw-m1-nuke.dem,15,t,SAW,3DMAX,3DMAX,eco,armado,s
114,3dmax-vs-saw-m1-nuke.dem,17,t,SAW,3DMAX,3DMAX,semi,armado,s
115,3dmax-vs-saw-m1-nuke.dem,19,t,SAW,3DMAX,3DMAX,semi,armado,s
116,3dmax-vs-saw-m2-dust2.dem,2,ct,SAW,3DMAX,SAW,armado,semi,s
117,3dmax-vs-saw-m2-dust2.dem,3,ct,SAW,3DMAX,SAW,armado,eco,s
118,3dmax-vs-saw-m2-dust2.dem,11,ct,SAW,3DMAX,SAW,armado,semi,s
119,3dmax-vs-saw-m2-dust2.dem,20,ct,3DMAX,SAW,3DMAX,armado,eco,s
120,3dmax-vs-saw-m2-dust2.dem,22,ct,3DMAX,SAW,3DMAX,armado,semi,s
121,3dmax-vs-saw-m2-dust2.dem,5,t,SAW,3DMAX,3DMAX,armado,semi,n
122,3dmax-vs-saw-m2-dust2.dem,9,t,SAW,3DMAX,3DMAX,armado,semi,n
123,3dmax-vs-saw-m2-dust2.dem,12,t,SAW,3DMAX,3DMAX,armado,semi,n
124,3dmax-vs-saw-m2-dust2.dem,15,t,3DMAX,SAW,SAW,semi,armado,s
125,astralis-vs-big-m1-ancient.dem,6,ct,Astralis,BIG,Astralis,semi,armado,n
126,astralis-vs-big-m1-ancient.dem,9,ct,Astralis,BIG,Astralis,armado,semi,s
127,astralis-vs-big-m1-ancient.dem,19,ct,BIG,Astralis,BIG,armado,semi,s
128,astralis-vs-big-m1-ancient.dem,3,t,Astralis,BIG,BIG,eco,armado,s
129,astralis-vs-big-m1-ancient.dem,14,t,BIG,Astralis,Astralis,eco,armado,s
130,astralis-vs-big-m1-ancient.dem,16,t,BIG,Astralis,Astralis,semi,armado,s
131,astralis-vs-big-m2-inferno.dem,12,ct,BIG,Astralis,BIG,armado,semi,s
132,astralis-vs-big-m2-inferno.dem,15,ct,Astralis,BIG,Astralis,armado,semi,s
133,astralis-vs-big-m2-inferno.dem,21,ct,Astralis,BIG,Astralis,armado,semi,s
134,astralis-vs-big-m2-inferno.dem,16,t,Astralis,BIG,BIG,armado,semi,n
135,astralis-vs-big-m2-inferno.dem,2,t,BIG,Astralis,Astralis,semi,armado,s
136,astralis-vs-big-m2-inferno.dem,3,t,BIG,Astralis,Astralis,eco,armado,s
137,astralis-vs-big-m2-inferno.dem,5,t,BIG,Astralis,Astralis,semi,armado,s
138,astralis-vs-big-m2-inferno.dem,8,t,BIG,Astralis,Astralis,semi,armado,s
139,astralis-vs-big-m2-inferno.dem,17,t,Astralis,BIG,BIG,semi,armado,s
140,astralis-vs-big-m2-inferno.dem,18,t,Astralis,BIG,BIG,semi,armado,s
141,astralis-vs-faze-m3-ancient.dem,16,ct,FaZe Clan,Astralis,FaZe Clan,semi,armado,n
142,astralis-vs-faze-m3-ancient.dem,2,ct,Astralis,FaZe Clan,Astralis,armado,semi,s
143,astralis-vs-faze-m3-ancient.dem,3,ct,Astralis,FaZe Clan,Astralis,armado,eco,s
144,astralis-vs-faze-m3-ancient.dem,5,t,Astralis,FaZe Clan,FaZe Clan,armado,semi,n
145,astralis-vs-faze-m3-ancient.dem,8,t,Astralis,FaZe Clan,FaZe Clan,semi,armado,s
146,astralis-vs-faze-m3-ancient.dem,9,t,Astralis,FaZe Clan,FaZe Clan,eco,armado,s
147,astralis-vs-faze-m3-ancient.dem,12,t,Astralis,FaZe Clan,FaZe Clan,semi,armado,s
148,astralis-vs-faze-m3-ancient.dem,18,t,FaZe Clan,Astralis,Astralis,semi,armado,s
149,astralis-vs-faze-m1-mirage.dem,2,ct,Astralis,FaZe Clan,Astralis,armado,eco,s
150,astralis-vs-faze-m1-mirage.dem,4,ct,Astralis,FaZe Clan,Astralis,armado,semi,s
151,astralis-vs-faze-m1-mirage.dem,16,ct,FaZe Clan,Astralis,FaZe Clan,armado,semi,s
152,astralis-vs-faze-m1-mirage.dem,24,ct,FaZe Clan,Astralis,FaZe Clan,armado,semi,s
153,astralis-vs-faze-m1-mirage.dem,51,ct,FaZe Clan,Astralis,FaZe Clan,armado,semi,s
154,astralis-vs-faze-m1-mirage.dem,6,t,Astralis,FaZe Clan,FaZe Clan,armado,semi,n
155,astralis-vs-faze-m1-mirage.dem,8,t,Astralis,FaZe Clan,FaZe Clan,semi,armado,s
156,astralis-vs-faze-m1-mirage.dem,14,t,FaZe Clan,Astralis,Astralis,eco,armado,s
157,astralis-vs-faze-m1-mirage.dem,17,t,FaZe Clan,Astralis,Astralis,eco,armado,s
158,astralis-vs-faze-m1-mirage.dem,19,t,FaZe Clan,Astralis,Astralis,semi,armado,s
159,astralis-vs-faze-m2-inferno.dem,21,ct,Astralis,FaZe Clan,Astralis,semi,armado,n
160,astralis-vs-faze-m2-inferno.dem,15,ct,Astralis,FaZe Clan,Astralis,armado,semi,s
161,astralis-vs-faze-m2-inferno.dem,16,ct,Astralis,FaZe Clan,Astralis,armado,eco,s
162,astralis-vs-faze-m2-inferno.dem,10,t,FaZe Clan,Astralis,Astralis,armado,semi,n
163,astralis-vs-faze-m2-inferno.dem,2,t,FaZe Clan,Astralis,Astralis,eco,armado,s
164,astralis-vs-faze-m2-inferno.dem,3,t,FaZe Clan,Astralis,Astralis,semi,armado,s
165,astralis-vs-faze-m2-inferno.dem,6,t,FaZe Clan,Astralis,Astralis,semi,armado,s
166,astralis-vs-faze-m2-inferno.dem,19,t,Astralis,FaZe Clan,FaZe Clan,eco,armado,s
167,falcons-vs-astralis-m1-ancient.dem,11,ct,Team Falcons,Astralis,Team Falcons,armado,semi,s
168,falcons-vs-astralis-m1-ancient.dem,12,ct,Team Falcons,Astralis,Team Falcons,armado,semi,s
169,falcons-vs-astralis-m1-ancient.dem,14,ct,Astralis,Team Falcons,Astralis,armado,eco,s
170,falcons-vs-astralis-m1-ancient.dem,17,ct,Astralis,Team Falcons,Astralis,armado,eco,s
171,falcons-vs-astralis-m1-ancient.dem,19,ct,Astralis,Team Falcons,Astralis,armado,semi,s
172,falcons-vs-astralis-m1-ancient.dem,3,t,Team Falcons,Astralis,Astralis,semi,armado,s
173,falcons-vs-astralis-m1-ancient.dem,6,t,Team Falcons,Astralis,Astralis,semi,armado,s
174,falcons-vs-astralis-m2-dust2.dem,17,ct,Team Falcons,Astralis,Team Falcons,semi,armado,n
175,falcons-vs-astralis-m2-dust2.dem,19,ct,Team Falcons,Astralis,Team Falcons,armado,semi,s
176,falcons-vs-astralis-m2-dust2.dem,20,ct,Team Falcons,Astralis,Team Falcons,armado,semi,s
177,falcons-vs-astralis-m2-dust2.dem,3,t,Astralis,Team Falcons,Team Falcons,armado,semi,n
178,falcons-vs-astralis-m2-dust2.dem,4,t,Astralis,Team Falcons,Team Falcons,semi,armado,s
179,falcons-vs-astralis-m2-dust2.dem,5,t,Astralis,Team Falcons,Team Falcons,eco,armado,s
180,falcons-vs-astralis-m2-dust2.dem,7,t,Astralis,Team Falcons,Team Falcons,eco,armado,s
181,falcons-vs-astralis-m2-dust2.dem,11,t,Astralis,Team Falcons,Team Falcons,semi,armado,s
182,falcons-vs-astralis-m2-dust2.dem,14,t,Team Falcons,Astralis,Astralis,semi,armado,s
183,falcons-vs-astralis-m2-dust2.dem,15,t,Team Falcons,Astralis,Astralis,eco,armado,s
184,falcons-vs-astralis-m3-nuke.dem,7,ct,Team Falcons,Astralis,Team Falcons,armado,semi,s
185,falcons-vs-astralis-m3-nuke.dem,10,ct,Team Falcons,Astralis,Team Falcons,armado,eco,s
186,falcons-vs-astralis-m3-nuke.dem,12,ct,Team Falcons,Astralis,Team Falcons,armado,semi,s
187,falcons-vs-astralis-m3-nuke.dem,15,t,Astralis,Team Falcons,Team Falcons,semi,armado,s
188,falcons-vs-astralis-m3-nuke.dem,18,t,Astralis,Team Falcons,Team Falcons,semi,armado,s
189,mouz-vs-astralis-m2-nuke.dem,4,ct,Astralis,MOUZ,Astralis,armado,semi,s
190,mouz-vs-astralis-m2-nuke.dem,7,t,Astralis,MOUZ,MOUZ,semi,armado,s
191,mouz-vs-astralis-m2-nuke.dem,8,t,Astralis,MOUZ,MOUZ,semi,armado,s
192,mouz-vs-astralis-m2-nuke.dem,16,t,MOUZ,Astralis,Astralis,eco,armado,s
193,mouz-vs-astralis-m2-nuke.dem,18,t,MOUZ,Astralis,Astralis,semi,armado,s
194,mouz-vs-astralis-m3-ancient.dem,2,ct,MOUZ,Astralis,MOUZ,armado,semi,s
195,mouz-vs-astralis-m3-ancient.dem,10,ct,MOUZ,Astralis,MOUZ,armado,semi,s
196,mouz-vs-astralis-m3-ancient.dem,12,ct,MOUZ,Astralis,MOUZ,armado,semi,s
197,mouz-vs-astralis-m3-ancient.dem,3,t,MOUZ,Astralis,Astralis,semi,armado,s
198,mouz-vs-astralis-m3-ancient.dem,4,t,MOUZ,Astralis,Astralis,eco,armado,s
199,mouz-vs-astralis-m3-ancient.dem,7,t,MOUZ,Astralis,Astralis,eco,armado,s
200,mouz-vs-astralis-m3-ancient.dem,14,t,Astralis,MOUZ,MOUZ,semi,armado,s
201,mouz-vs-astralis-m3-ancient.dem,15,t,Astralis,MOUZ,MOUZ,eco,armado,s
202,mouz-vs-astralis-m3-ancient.dem,17,t,Astralis,MOUZ,MOUZ,semi,armado,s
203,mouz-vs-astralis-m1-inferno.dem,7,ct,MOUZ,Astralis,MOUZ,armado,semi,s
204,mouz-vs-astralis-m1-inferno.dem,14,ct,Astralis,MOUZ,Astralis,armado,eco,s
205,mouz-vs-astralis-m1-inferno.dem,16,ct,Astralis,MOUZ,Astralis,armado,semi,s
206,mouz-vs-astralis-m1-inferno.dem,17,ct,Astralis,MOUZ,Astralis,armado,semi,s
207,mouz-vs-astralis-m1-inferno.dem,3,t,MOUZ,Astralis,Astralis,semi,armado,s
208,mouz-vs-astralis-m1-inferno.dem,8,t,MOUZ,Astralis,Astralis,semi,armado,s
209,mouz-vs-astralis-m1-inferno.dem,10,t,MOUZ,Astralis,Astralis,semi,armado,s
210,mouz-vs-astralis-m1-inferno.dem,21,t,Astralis,MOUZ,MOUZ,eco,armado,s
211,mouz-vs-astralis-m1-inferno.dem,24,t,Astralis,MOUZ,MOUZ,semi,armado,s
212,saw-vs-astralis-m1-nuke.dem,3,ct,Astralis,SAW,Astralis,armado,semi,s
213,saw-vs-astralis-m1-nuke.dem,4,ct,Astralis,SAW,Astralis,armado,eco,s
214,saw-vs-astralis-m1-nuke.dem,7,ct,Astralis,SAW,Astralis,armado,semi,s
215,saw-vs-astralis-m1-nuke.dem,9,ct,Astralis,SAW,Astralis,armado,semi,s
216,saw-vs-astralis-m1-nuke.dem,15,ct,SAW,Astralis,SAW,armado,eco,s
217,saw-vs-astralis-m1-nuke.dem,8,t,Astralis,SAW,SAW,semi,armado,s
218,saw-vs-astralis-m1-nuke.dem,10,t,Astralis,SAW,SAW,semi,armado,s
219,saw-vs-astralis-m1-nuke.dem,11,t,Astralis,SAW,SAW,eco,armado,s
220,saw-vs-astralis-m1-nuke.dem,18,t,SAW,Astralis,Astralis,eco,armado,s
221,saw-vs-astralis-m1-nuke.dem,20,t,SAW,Astralis,Astralis,semi,armado,s
222,saw-vs-astralis-m2-inferno.dem,18,ct,Astralis,SAW,Astralis,semi,armado,n
223,saw-vs-astralis-m2-inferno.dem,2,ct,SAW,Astralis,SAW,armado,semi,s
224,saw-vs-astralis-m2-inferno.dem,14,ct,Astralis,SAW,Astralis,armado,semi,s
225,saw-vs-astralis-m2-inferno.dem,19,ct,Astralis,SAW,Astralis,armado,semi,s
226,saw-vs-astralis-m2-inferno.dem,3,t,SAW,Astralis,Astralis,armado,semi,n
227,saw-vs-astralis-m2-inferno.dem,15,t,Astralis,SAW,SAW,armado,eco,n
228,saw-vs-astralis-m2-inferno.dem,17,t,Astralis,SAW,SAW,armado,semi,n
229,saw-vs-astralis-m2-inferno.dem,5,t,SAW,Astralis,Astralis,eco,armado,s
230,saw-vs-astralis-m2-inferno.dem,7,t,SAW,Astralis,Astralis,semi,armado,s
231,saw-vs-astralis-m2-inferno.dem,9,t,SAW,Astralis,Astralis,semi,armado,s
232,the-mongolz-vs-astralis-m1-mirage.dem,3,ct,Astralis,The MongolZ,Astralis,armado,semi,s
233,the-mongolz-vs-astralis-m1-mirage.dem,4,ct,Astralis,The MongolZ,Astralis,armado,eco,s
234,the-mongolz-vs-astralis-m1-mirage.dem,6,ct,Astralis,The MongolZ,Astralis,armado,semi,s
235,the-mongolz-vs-astralis-m1-mirage.dem,8,ct,Astralis,The MongolZ,Astralis,armado,semi,s
236,the-mongolz-vs-astralis-m1-mirage.dem,14,ct,The MongolZ,Astralis,The MongolZ,armado,eco,s
237,the-mongolz-vs-astralis-m1-mirage.dem,20,ct,The MongolZ,Astralis,The MongolZ,armado,semi,s
238,the-mongolz-vs-astralis-m1-mirage.dem,11,t,Astralis,The MongolZ,The MongolZ,semi,armado,s
239,the-mongolz-vs-astralis-m1-mirage.dem,12,t,Astralis,The MongolZ,The MongolZ,semi,armado,s
240,the-mongolz-vs-astralis-m1-mirage.dem,16,t,The MongolZ,Astralis,Astralis,semi,armado,s
241,the-mongolz-vs-astralis-m1-mirage.dem,17,t,The MongolZ,Astralis,Astralis,eco,armado,s
242,the-mongolz-vs-astralis-m2-inferno.dem,3,ct,The MongolZ,Astralis,The MongolZ,semi,armado,n
243,the-mongolz-vs-astralis-m2-inferno.dem,12,ct,The MongolZ,Astralis,The MongolZ,semi,armado,n
244,the-mongolz-vs-astralis-m2-inferno.dem,21,ct,Astralis,The MongolZ,Astralis,semi,armado,n
245,the-mongolz-vs-astralis-m2-inferno.dem,4,ct,The MongolZ,Astralis,The MongolZ,armado,semi,s
246,the-mongolz-vs-astralis-m2-inferno.dem,5,ct,The MongolZ,Astralis,The MongolZ,armado,eco,s
247,the-mongolz-vs-astralis-m2-inferno.dem,23,ct,Astralis,The MongolZ,Astralis,armado,semi,s
248,the-mongolz-vs-astralis-m2-inferno.dem,24,ct,Astralis,The MongolZ,Astralis,armado,semi,s
249,the-mongolz-vs-astralis-m2-inferno.dem,2,t,The MongolZ,Astralis,Astralis,armado,semi,n
250,the-mongolz-vs-astralis-m2-inferno.dem,14,t,Astralis,The MongolZ,The MongolZ,armado,semi,n
251,the-mongolz-vs-astralis-m2-inferno.dem,7,t,The MongolZ,Astralis,Astralis,semi,armado,s
252,the-mongolz-vs-astralis-m2-inferno.dem,8,t,The MongolZ,Astralis,Astralis,eco,armado,s
253,the-mongolz-vs-astralis-m2-inferno.dem,11,t,The MongolZ,Astralis,Astralis,semi,armado,s
254,the-mongolz-vs-astralis-m2-inferno.dem,15,t,Astralis,The MongolZ,The MongolZ,semi,armado,s
255,the-mongolz-vs-astralis-m2-inferno.dem,16,t,Astralis,The MongolZ,The MongolZ,eco,armado,s
256,the-mongolz-vs-astralis-m2-inferno.dem,20,t,Astralis,The MongolZ,The MongolZ,semi,armado,s
257,falcons-vs-furia-m1-train.dem,3,ct,Team Falcons,FURIA,Team Falcons,armado,semi,s
